"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","ensembl"
5784.15478637983,0.173715823752505,0.11758934596072,1.47730920971815,0.139592770391299,0.262371688888109,"Mfsd1","66868","ENSMUSG00000027775"
11.7686640084782,0.0457185015399161,0.57100834430409,0.0800662582184066,0.936184558604359,0.963557151352751,"Schip1","30953","ENSMUSG00000027777"
1505.79748274344,-0.204259598534169,0.130182449494037,-1.56902562002818,0.116641969401001,0.227541079269716,"Ift80","68259","ENSMUSG00000027778"
4849.43720390511,-0.438323535104485,0.138400489822973,-3.16706635695539,0.00153985177082344,0.00544292003715618,"Kpna4","16649","ENSMUSG00000027782"
1144.30649112704,0.896593744452842,0.164172224078764,5.46129986046048,4.72660903716662e-08,3.58338915718202e-07,"Ppm1l","242083","ENSMUSG00000027784"
3128.14698035391,-0.537662135260996,0.112010168663642,-4.80011896844433,1.58571403383924e-06,9.81111479306081e-06,"Nmd3","97112","ENSMUSG00000027787"
3.88309289413344,0.824194302179638,1.89600875739495,0.434699628345625,0.663780468198454,0.785052163746899,"Sis","69983","ENSMUSG00000027790"
26.9578530351148,-3.62801183570628,0.500788567957413,-7.24459795578801,4.33723848584525e-13,5.13974544864741e-12,"Ccna1","12427","ENSMUSG00000027793"
60.8321123676991,0.12149768571062,0.291911309613625,0.416214383305105,0.677253135698987,0.79233416668548,"Smad9","55994","ENSMUSG00000027796"
2849.04366842168,1.23019737676869,0.234068136444977,5.25572337804245,1.47443768894805e-07,1.04906745362853e-06,"Dclk1","13175","ENSMUSG00000027797"
3386.16602764746,0.169450931160989,0.258974177367771,0.654315935601373,0.51290828125066,0.690130943804467,"Nbea","26422","ENSMUSG00000027799"
17750.1582875301,-0.631336718855533,0.178283341891084,-3.54119858960926,0.000398313659328974,0.00160207799122211,"Tm4sf1","17112","ENSMUSG00000027800"
55.9444312257578,0.743422865573765,1.44992405672309,0.512732278719439,0.608138607139762,0.768522707841308,"Tm4sf4","229302","ENSMUSG00000027801"
7950.46000952499,-1.0391137254867,0.112849247955972,-9.20798095076455,3.32316654587149e-20,5.97691595356791e-19,"Wwtr1","97064","ENSMUSG00000027803"
3448.01607799262,-0.812145041458736,0.117267077419485,-6.9256014503845,4.34127086907465e-12,4.76624237594189e-11,"Ppid","67738","ENSMUSG00000027804"
2334.99675502096,-0.464375891866231,0.205731232519135,-2.25719685912561,0.0239957765993473,0.0610182970486252,"Pfn2","18645","ENSMUSG00000027805"
2159.99421390191,-0.271698730582872,0.164257007024679,-1.654107398548,0.0981056931093538,0.198139875349895,"Tsc22d2","72033","ENSMUSG00000027806"
9905.7888489954,-0.286611456455483,0.11000119063981,-2.6055304927923,0.00917321079836981,0.0263713980015721,"Serp1","28146","ENSMUSG00000027808"
1572.13755106071,-0.16510504010136,0.110857652860991,-1.48934273674721,0.136397139306961,0.25756116944317,"Etfdh","66841","ENSMUSG00000027809"
4452.97912171336,-0.113440067359617,0.115365447276979,-0.983310601546586,0.325454593957649,0.500972857935137,"Eif2a","229317","ENSMUSG00000027810"
539.17565576143,-1.17986004252834,0.219906236135398,-5.36528687527484,8.08206606840832e-08,5.93518809514265e-07,"4930579G24Rik","75939","ENSMUSG00000027811"
68.4000330698097,0.749696289141159,0.251226455099921,2.98414547481865,0.00284371533680438,0.00938441083413468,"Mme","17380","ENSMUSG00000027820"
1971.79345924077,0.320857753566118,0.128280277740446,2.50122434420761,0.0123764749370516,0.0343168392950561,"Slc33a1","11416","ENSMUSG00000027822"
5906.59736706452,-0.578805858312376,0.0906125758518393,-6.38769897965137,1.68400413348282e-10,1.64289023766796e-09,"Gmps","229363","ENSMUSG00000027823"
5.11798475650369,0.531646172300513,0.879862897992152,0.604237516451404,0.545685741559267,0.716858017843981,"Vmn2r1","56544","ENSMUSG00000027824"
975.369598558887,1.67523219230803,0.614147724449578,2.72773491721302,0.00637708318885382,0.0191711446971943,"Kcnab1","16497","ENSMUSG00000027827"
24867.409281882,-0.095213095736432,0.106500085534247,-0.894018960255336,0.371311746703837,0.549621155120182,"Ssr3","67437","ENSMUSG00000027828"
4128.25932302955,-0.083814550573399,0.17099207697884,-0.490166281703046,0.624016238581701,0.771886982331168,"Ccnl1","56706","ENSMUSG00000027829"
15.2388585416936,2.3957124084807,0.536815131612892,4.46282578004582,8.08858169478058e-06,4.49682911723176e-05,"Veph1","72789","ENSMUSG00000027831"
101.541896828948,3.62809097911284,1.30832319548844,2.77308465647003,0.00555276733485056,0.016992882531423,"Ptx3","19288","ENSMUSG00000027832"
661.093572501827,-0.0956225043577434,0.168051668745848,-0.569006574414666,0.569351678324013,0.737453853305019,"Shox2","20429","ENSMUSG00000027833"
77.311453360411,-0.525477912035639,0.392301907274318,-1.33947325335892,0.180416656031691,0.320218633458654,"Serpini1","20713","ENSMUSG00000027834"
1516.3087641176,0.358068968395762,0.0945339226428683,3.7877299321269,0.000152029970308411,0.000670714141607797,"Pdcd10","56426","ENSMUSG00000027835"
8.26006158224525,1.25434701581944,0.63338860010516,1.98037510560054,0.0476613951100676,0.109235930751838,"Wnt2b","22414","ENSMUSG00000027840"
692.819093512452,2.82533282620394,0.517331525798094,5.46135830760606,4.72505291134343e-08,3.58338915718202e-07,"Ptpn22","19260","ENSMUSG00000027843"
442.724296367139,-0.501163115366316,0.156588133222027,-3.20051784930416,0.00137180872385489,0.00490256813382238,"Dclre1b","140917","ENSMUSG00000027845"
313.498080685237,1.90143501248348,0.161023261196433,11.8084492784177,3.53011978969426e-32,1.02095640399167e-30,"Olfml3","99543","ENSMUSG00000027848"
4709.90240586869,0.474141205233569,0.0934200582127577,5.07536833421518,3.86746084278648e-07,2.60244480405355e-06,"Nras","18176","ENSMUSG00000027852"
2304.76894105333,0.292953076597861,0.0994438045356423,2.94591581613173,0.00322000023571083,0.0104858426442149,"Sike1","66641","ENSMUSG00000027854"
32.822233147814,3.91391551139428,0.947373812311789,4.13133175155382,3.6066762379516e-05,0.000178864036452635,"Tspan2","70747","ENSMUSG00000027858"
178.097732439296,0.824182004887351,1.67570370458571,0.491842324291523,0.622830813583845,0.771886982331168,"Ngf","18049","ENSMUSG00000027859"
1376.30612625457,0.246325029399243,0.0946393881364502,2.60277495712561,0.00924726312101356,0.0265720573675123,"Vangl1","229658","ENSMUSG00000027860"
21.7239380257537,2.8911888997619,0.433224077008183,6.67365701308262,2.49506365649914e-11,2.59345468588189e-10,"Casq2","12373","ENSMUSG00000027861"
2136.29502668607,0.530715459496724,0.129951619375864,4.08394648751328,4.42772313170955e-05,0.000215972951862562,"Ptgfrn","19221","ENSMUSG00000027864"
839.856750486054,-0.12042833090416,0.10601112885301,-1.13599706188527,0.255957793953898,0.421557695446876,"Gdap2","14547","ENSMUSG00000027865"
983.063533347081,1.19515388776032,0.131201391894867,9.10930799208297,8.29090981580165e-20,1.45896658082572e-18,"Tbx15","21384","ENSMUSG00000027868"
2.33114331568014,-0.667859628088593,1.15978315165654,-0.575848706833408,0.564717448248571,0.733123420450711,"Hmgcs2","15360","ENSMUSG00000027875"
3058.31588992472,0.0610889639939284,0.168721154943175,0.362070565570174,0.717299298771083,0.820139476436389,"Notch2","18129","ENSMUSG00000027878"
2938.78505520184,0.0978624476723463,0.121068861532293,0.808320541167746,0.418906080594636,0.599932665170722,"Sec22b","20333","ENSMUSG00000027879"
2977.04633303823,-0.463899607322694,0.131043376929553,-3.54004619075163,0.00040005700635324,0.0016085536056782,"Prpf38b","66921","ENSMUSG00000027881"
1742.73720391289,1.05432009533121,0.118754998039991,8.87811134463719,6.80051476889773e-19,1.14098878499474e-17,"Stxbp3","20912","ENSMUSG00000027882"
2039.52877966409,-1.47699612903911,0.136417615979554,-10.8270190651952,2.56365639751363e-27,6.23158035613528e-26,"Gpsm2","76123","ENSMUSG00000027883"
1973.47294782892,0.185587029376452,0.091609223625263,2.02585527998376,0.0427796171065588,0.0998297602034639,"Clcc1","229725","ENSMUSG00000027884"
2.10717645043693,-1.69360903006412,1.48682964151457,-1.13907402891088,0.254672278737397,0.420105023837476,"1700013F07Rik","75504","ENSMUSG00000027886"
2023.36810285382,-0.173853255743956,0.12882373193442,-1.34954369923439,0.177162394030288,0.315488447978109,"Ampd2","109674","ENSMUSG00000027889"
210.133566542677,-0.0134358338446142,0.155246401358333,-0.0865452192582696,0.931033011121971,0.962940930542873,"Gstm4","14865","ENSMUSG00000027890"
9802.80852753633,-0.264718842538334,0.0962075422895598,-2.75153939325879,0.00593158852055204,0.0180314518189239,"Ahcyl1","229709","ENSMUSG00000027893"
3003.52926379235,-0.920446408401264,0.147150778460923,-6.25512428835498,3.97199457149377e-10,3.72381942292971e-09,"Slc6a17","229706","ENSMUSG00000027894"
4.87399369797787,2.21274937857335,1.57804623048188,1.40220820900644,0.16085308101372,0.293243929112658,"Slc16a4","229699","ENSMUSG00000027896"
1455.87709536406,0.416160889433451,0.182849743917674,2.27597195662917,0.0228476881215551,0.0583999622321418,"Dram2","67171","ENSMUSG00000027900"
285.001769485479,1.29723728199413,0.161335662239922,8.04061088530456,8.93916973097886e-16,1.278847175025e-14,"Dennd2d","72121","ENSMUSG00000027901"
1360.79918306991,-0.274525220854189,0.0973281151215855,-2.82061581600797,0.00479315680134026,0.0149564688001861,"Ddx20","53975","ENSMUSG00000027905"
3439.34259748862,1.33762185757014,0.214929746439031,6.22353061747822,4.86089902686396e-10,4.51204104321236e-09,"S100a11","20195","ENSMUSG00000027907"
48.2885671542697,0.824188642376035,1.71617523761741,0.480247368864423,0.63105150812079,0.772680124220241,"Crct1","74175","ENSMUSG00000027913"
112.608686254161,2.46095752503175,0.434230459969921,5.66739957671835,1.44980974962384e-08,1.16389005831586e-07,"Npr1","18160","ENSMUSG00000027931"
979.898567855776,-0.139406175096712,0.236535569372612,-0.589366645644347,0.555615346303684,0.725377025780379,"Slc27a3","26568","ENSMUSG00000027932"
2961.21639877093,0.186146709961123,0.091673642996944,2.03053684653209,0.0423019997413904,0.098825950779531,"Ints3","229543","ENSMUSG00000027933"
1293.01485358599,2.38903064676953,0.108807451113084,21.9564985883787,7.50651751852666e-107,1.13451326463474e-104,"Rab13","68328","ENSMUSG00000027935"
1920.68119898663,0.244007301229608,0.109201976126149,2.2344586598665,0.0254529097222608,0.0641318877527414,"Crtc2","74343","ENSMUSG00000027936"
1099.37489550966,-0.21359901493472,0.146787471224913,-1.45515835344991,0.145625427466345,0.27126191592752,"Jtb","23922","ENSMUSG00000027937"
27.2792884826032,0.965181512013148,0.402387205493416,2.39863867149956,0.0164561441680925,0.0438386066601595,"Creb3l4","78284","ENSMUSG00000027938"
41.2688980114753,0.665150280489174,0.37509034164733,1.77330687206701,0.0761778709586407,0.161468926319531,"Nup210l","77595","ENSMUSG00000027939"
12110.1831684525,0.291888225862001,0.092761138302575,3.14666498496276,0.00165144061996575,0.00578606256473698,"Tpm3","59069","ENSMUSG00000027940"
2218.64693166124,-0.184884680111206,0.108725893433838,-1.70046595408031,0.08904331512119,0.183259473828928,"1700094D03Rik","73545","ENSMUSG00000027942"
1975.79740641518,-0.484507431634622,0.149231943518373,-3.24667373627664,0.00116762158191261,0.00423257177304145,"Hax1","23897","ENSMUSG00000027944"
689.306889873447,2.1164236702425,0.31524850196925,6.71350904769386,1.89998830849847e-11,1.99818635743938e-10,"Il6ra","16194","ENSMUSG00000027947"
131.399938897458,-0.494016083340565,0.158818019219788,-3.11057955367708,0.00186720591858259,0.00644919021750025,"Chrnb2","11444","ENSMUSG00000027950"
4597.32925592113,2.42027602495058,0.198367974508989,12.200941361333,3.0725115036968e-34,9.47071350177332e-33,"Adar","56417","ENSMUSG00000027951"
1235.20352304718,0.252242819213441,0.276704295558565,0.911597048770984,0.361980876541319,0.540370791489206,"Pmvk","68603","ENSMUSG00000027952"
1331.46615286045,0.901432686505087,0.0855526316921166,10.5365862940269,5.85870759833202e-26,1.35888662252897e-24,"Slc50a1","19729","ENSMUSG00000027953"
416.386402841412,0.387551159466279,0.236827819296216,1.63642582454194,0.101750498054808,0.203685759885191,"Efna1","13636","ENSMUSG00000027954"
9408.86617809224,-0.962630155931739,0.152425453133034,-6.31541606828339,2.69435586637518e-10,2.57233435006303e-09,"Fam198b","68659","ENSMUSG00000027955"
381.224820507214,-0.512548038595614,0.168044336524979,-3.05007624294095,0.00228783279465291,0.00773381572954368,"Tmem144","70652","ENSMUSG00000027956"
1920.485040639,0.0251935659597142,0.12632027563294,0.199441980580548,0.841917024287213,0.9064901156019,"Slc35a3","229782","ENSMUSG00000027957"
535.284024929005,-1.30493600830603,0.155003377438677,-8.41875854493752,3.80494684974121e-17,5.87384752149918e-16,"Sass6","72776","ENSMUSG00000027959"
1.54218752105313,3.37923629151038,1.9137644255267,1.76575353080897,0.0774372076701527,0.163594939572352,"Lrrc39","109245","ENSMUSG00000027961"
10783.3410880404,3.45310086759871,1.10125283622919,3.13561132738828,0.00171496323490904,0.0059851258818306,"Vcam1","22329","ENSMUSG00000027962"
1113.7908696831,0.655716518852732,0.0854902834589505,7.67007070654508,1.71901562847689e-14,2.25287216036961e-13,"Extl2","58193","ENSMUSG00000027963"
754.242253083841,-1.88473837394369,0.810608350756129,-2.32509123818626,0.0200670820624888,0.0521822096479952,"Col11a1","12814","ENSMUSG00000027966"
1594.45417537215,-0.507702818875525,0.113107898730371,-4.48865927644714,7.16728260035592e-06,4.03127380592047e-05,"Larp7","28036","ENSMUSG00000027968"
1.8950237843513,-2.22947369495385,1.39761460665423,-1.59519919464138,0.110667698810574,0.21807867654728,"Ndst4","64580","ENSMUSG00000027971"
375.377772679884,0.826158170528215,0.232750879177702,3.54953834523415,0.000385907257895393,0.00155766508686811,"Ndst3","83398","ENSMUSG00000027977"
614.405891359801,-1.39648136496839,0.299615838113349,-4.66090635849523,3.14819941356773e-06,1.86106720703619e-05,"Prss12","19142","ENSMUSG00000027978"
629.585626330208,0.332712344128912,0.160553994212814,2.07227696676236,0.0382396191856345,0.0907150257161994,"Rnpc3","67225","ENSMUSG00000027981"
98.4418706094257,-0.305161288181346,0.225222428107471,-1.35493294671226,0.17543892149804,0.313043971036349,"Cyp2u1","71519","ENSMUSG00000027983"
1839.81625249433,-0.360134485933923,0.143179035178569,-2.51527387012192,0.0118939950163353,0.0331309989002884,"Hadh","15107","ENSMUSG00000027984"
16.7619710899681,0.971417778074727,0.88968794960805,1.09186347696705,0.274893113178694,0.446156736302235,"Lef1","16842","ENSMUSG00000027985"
690.676741360022,0.865348030786267,0.187975271902114,4.60352056964645,4.15408146374884e-06,2.41550234911936e-05,"Trim2","80890","ENSMUSG00000027993"
1597.07374156672,4.78996626861392,0.239595659157377,19.9918741660827,6.48150746118142e-89,7.31746574277115e-87,"Mcub","66815","ENSMUSG00000027994"
547.76977090677,3.12319646936306,0.241565183495221,12.9290008774168,3.08805681349517e-38,1.07668921412766e-36,"Tlr2","24088","ENSMUSG00000027995"
1256.49233372223,0.847015883061347,0.176867178803594,4.78899414120205,1.67619374212471e-06,1.03096642340529e-05,"Casp6","12368","ENSMUSG00000027997"
2680.81405501419,-0.411304041983229,0.101187922248552,-4.06475429916355,4.80830879980286e-05,0.000232728603349962,"Plrg1","53317","ENSMUSG00000027998"
1911.31676088249,-0.544726865614917,0.126601341539267,-4.30269426051827,1.68733616737504e-05,8.89768348699368e-05,"Pla2g12a","66350","ENSMUSG00000027999"
64.0501592036199,0.518941978433895,0.273099228851752,1.90019569302993,0.0574074432907008,0.127367455275367,"Lrat","79235","ENSMUSG00000028003"
1615.54945221431,0.119768228951158,0.131020976999161,0.914114912697719,0.360656467336977,0.539280148205902,"Snx7","76561","ENSMUSG00000028007"
1134.30155217197,-0.795071900551541,0.143864560266701,-5.52653064158129,3.26625235536333e-08,2.52528198811321e-07,"Gar1","68147","ENSMUSG00000028010"
3.97297893608854,-0.630696557076984,0.920589891703456,-0.685100458696049,0.493280530828351,0.671892610527954,"Rrh","20132","ENSMUSG00000028012"
1574.50432858498,-0.288023066743956,0.119193612298144,-2.41643038742305,0.0156735229045619,0.0420767071700896,"Ppa2","74776","ENSMUSG00000028013"
1370.16250642777,2.2535777319525,0.138135276096948,16.3142811570512,7.81203878998118e-60,5.08352149177213e-58,"Ctso","229445","ENSMUSG00000028015"
1113.35081998784,0.145642524219414,0.142336080157087,1.02322983785051,0.30619918832525,0.478685267634593,"Ints12","71793","ENSMUSG00000028016"
41.9567558338953,-0.176789452682524,0.332600954643013,-0.531536215439535,0.595047252083216,0.758418155011667,"Egf","13645","ENSMUSG00000028017"
1036.75165406658,-1.05056418111026,0.128347850401793,-8.18528847831472,2.71652128406737e-16,3.99610089361904e-15,"Gstcd","67553","ENSMUSG00000028018"
1057.95958507108,0.179463703059304,1.3064501706122,0.137367430535225,0.890740373634463,0.93727603089698,"Pdgfc","54635","ENSMUSG00000028019"
5250.57427015135,-0.26620388362862,0.132031534028603,-2.01621442625177,0.0437775585487381,0.101879451727543,"Glrb","14658","ENSMUSG00000028020"
25.6017268468486,-0.0697508779165616,0.417480537027876,-0.167075759778244,0.867310438805725,0.921737384706634,"Pitx2","18741","ENSMUSG00000028023"
65.8883549742527,-0.73864161076189,0.260930714846299,-2.83079594978685,0.00464323327037864,0.0145419175668727,"Enpep","13809","ENSMUSG00000028024"
468.894003312539,1.91457194501507,0.138014477355827,13.8722544308084,9.3297654923695e-44,3.76830032526933e-42,"Alpk1","71481","ENSMUSG00000028028"
3464.15645159189,-0.291762469102373,0.0933528085181852,-3.12537430564328,0.00177578942450468,0.00617097526509219,"Aimp1","13722","ENSMUSG00000028029"
810.529866815512,0.263259059474164,0.1365776514356,1.92754126833334,0.0539122102001645,0.120958785030682,"Tbck","271981","ENSMUSG00000028030"
797.803707624128,0.824164353485714,1.68750750721949,0.488391518236082,0.625272548493352,0.771886982331168,"Dkk2","56811","ENSMUSG00000028031"
3501.30707557785,-0.0643452605385462,0.172763759183134,-0.372446517966413,0.709560424705644,0.814421357141626,"Papss1","23971","ENSMUSG00000028032"
119.040467549949,0.542344889326606,0.194991361630299,2.78137905593421,0.00541284950768142,0.0166232353739152,"Kcnq5","226922","ENSMUSG00000028033"
6763.20383041296,-0.224813544953899,0.131350885245737,-1.71154952274062,0.0869797173815477,0.17978863656104,"Fubp1","51886","ENSMUSG00000028034"
1212.33931975758,0.560702371895036,0.188942888052549,2.96757595733951,0.00300158108859506,0.00985332478216149,"Dnajb4","67035","ENSMUSG00000028035"
109.402628843969,0.824181393442987,1.67551031753018,0.491898727700997,0.622790937770891,0.771886982331168,"Ptgfr","19220","ENSMUSG00000028036"
4755.99290662767,11.3094981934114,0.722403310294414,15.6553798027341,3.05285264982779e-55,1.7879222347007e-53,"Ifi44","99899","ENSMUSG00000028037"
50.4924912163454,-1.96032421773112,0.531340491891926,-3.68939361416079,0.000224789203171746,0.000954844618459133,"Efna3","13638","ENSMUSG00000028039"
276.777742204423,0.727801779154791,0.169193147981317,4.30160315496441,1.69566801038065e-05,8.93910384881681e-05,"Efna4","13639","ENSMUSG00000028040"
2777.72744374907,0.207007634401781,0.0854216822589654,2.42336171481865,0.0153776066365498,0.0414425835455248,"Adam15","11490","ENSMUSG00000028041"
3114.23581687013,0.205158398032783,0.119547362228218,1.71612651428589,0.0861388893527388,0.178359178583546,"Zbtb7b","22724","ENSMUSG00000028042"
3352.44563491037,-2.41034805320953,0.194429438384858,-12.3970324310583,2.71181748892622e-35,8.62855204753248e-34,"Cks1b","54124","ENSMUSG00000028044"
387.463828398152,0.659307411845788,0.187449984813173,3.51724441323858,0.000436052064031802,0.00173873441106809,"Thbs3","21827","ENSMUSG00000028047"
3246.76413979152,0.97437130572235,0.116393836036215,8.37133081015715,5.69711255225796e-17,8.70167777847323e-16,"Gba","14466","ENSMUSG00000028048"
1776.79187733355,0.297263916724852,0.130075474706992,2.28531871511112,0.0222941463362388,0.0571643995741484,"Scamp3","24045","ENSMUSG00000028049"
51.5076869505423,-0.296034974525268,0.299996353078785,-0.986795244299263,0.323743026605647,0.498924737871754,"Hcn3","15168","ENSMUSG00000028051"
3242.29241168002,0.471513463649924,0.241086066880413,1.95578894189605,0.0504900220714624,0.114681069402651,"Ash1l","192195","ENSMUSG00000028053"
1088.48445871802,0.0665006047309672,0.111856989956185,0.594514520344375,0.552168033420716,0.722486986967649,"Rit1","19769","ENSMUSG00000028057"
10973.6696959747,-0.983033198423633,0.211259593349729,-4.65320027761426,3.2682252870777e-06,1.92791344366142e-05,"Arhgef2","16800","ENSMUSG00000028059"
2500.38441513942,0.222528383114024,0.103344310583065,2.15327173657191,0.0312973286869728,0.0764723907330583,"2810403A07Rik","74200","ENSMUSG00000028060"
1483.65007303745,-0.478402404958038,0.118009618446142,-4.05392722438446,5.03648905819463e-05,0.000242582476072027,"Lamtor2","83409","ENSMUSG00000028062"
23610.0514373364,0.449419028057078,0.126711358631092,3.54679353857706,0.00038995005751328,0.00157128661102051,"Lmna","16905","ENSMUSG00000028063"
33.7736425753962,0.547672820142617,0.311491686196198,1.75822612420434,0.0787090418746928,0.16577727059717,"Sema4a","20351","ENSMUSG00000028064"
1658.87676679347,-1.20587708629395,0.1404051656673,-8.58855214167382,8.80721009136311e-18,1.39053011223451e-16,"Pmf1","67037","ENSMUSG00000028066"
1999.65289350438,-2.14086871060174,0.127965176998777,-16.7300883006804,7.91209059220184e-63,5.41169670760783e-61,"Iqgap3","404710","ENSMUSG00000028068"
737.292116651659,-0.022124203790613,0.196894024086304,-0.112366050179946,0.910533172844347,0.949335309723278,"Gpatch4","66614","ENSMUSG00000028069"
2555.81140924918,-0.125621998595869,0.109056853409956,-1.15189458221065,0.249364394816513,0.413055152868366,"Naxe","246703","ENSMUSG00000028070"
35.3273649882657,-0.719239986277989,0.347131055921881,-2.07195517084432,0.0382696220756233,0.0907747104568101,"Ntrk1","18211","ENSMUSG00000028072"
2077.92191538407,0.588621923511362,0.127046075222938,4.63313740686959,3.60165310829384e-06,2.1146171961947e-05,"Pear1","73182","ENSMUSG00000028073"
87.9346929027409,3.5061789230949,0.29020295082153,12.081816925601,1.31775279098786e-33,3.99611732296173e-32,"Cd1d1","12479","ENSMUSG00000028076"
1305.48638194103,1.15634595588471,0.147712068871255,7.8283783086985,4.94202971713647e-15,6.72611321197202e-14,"Dclk2","70762","ENSMUSG00000028078"
1165.19416881764,0.183840579466598,0.187767403195223,0.979086765531169,0.32753711024257,0.503186571280925,"Lrba","80877","ENSMUSG00000028080"
21125.6398148079,-0.490715550132926,0.102656769257686,-4.78015774002343,1.75157710882395e-06,1.07591958690494e-05,"Rps3a1","20091","ENSMUSG00000028081"
2088.15610896991,0.410706430818638,0.126615985742684,3.24371704259602,0.0011798088582524,0.00427014248986252,"Sh3d19","27059","ENSMUSG00000028082"
471.965727318411,-0.198340343867535,0.139208078016298,-1.42477610993461,0.154221930200794,0.283649290199671,"Gatb","229487","ENSMUSG00000028085"
646.647395225399,0.455028851197012,0.121584446253055,3.74249227775364,0.000182204133768117,0.000789888427237632,"Fbxw7","50754","ENSMUSG00000028086"
93.680391384781,1.01267108610431,0.178170168273976,5.68372975069041,1.31788474587112e-08,1.0641308928208e-07,"Fmo5","14263","ENSMUSG00000028088"
920.34664247465,-0.0710966190022987,0.10891886214651,-0.652748455145118,0.513918458640422,0.690923849419249,"Chd1l","68058","ENSMUSG00000028089"
1194.47566099164,-0.0964687924508135,0.142414510553416,-0.677380360160916,0.498164656056282,0.676003897041711,"Acp6","66659","ENSMUSG00000028093"
868.039233798595,0.0681867211575094,0.115789195551034,0.588886733628406,0.555937257686765,0.725746736298946,"Gpr89","67549","ENSMUSG00000028096"
2428.43215375547,0.922324319884446,0.0765368240124441,12.0507263240304,1.92248364614784e-33,5.76468256199308e-32,"Rnf115","67845","ENSMUSG00000028098"
1786.60337991158,-0.167664437507299,0.11240264384801,-1.49164140421833,0.13579317778904,0.256775294616527,"Polr3c","74414","ENSMUSG00000028099"
57.1601431322224,-0.568621132697365,0.265409502457492,-2.1424294436799,0.0321589406761053,0.0783223791047289,"Nudt17","78373","ENSMUSG00000028100"
962.896727831554,0.364054246955708,0.121830786383481,2.98819582276841,0.00280629686214633,0.00927890075749547,"Pias3","229615","ENSMUSG00000028101"
621.832055834213,-0.200421934091386,0.0950915601042641,-2.10767321381236,0.0350592658224516,0.0842828963769484,"Pex11b","18632","ENSMUSG00000028102"
643.502848392537,0.0202596236003853,0.130565826743451,0.155167888150346,0.876688963177629,0.927991292101357,"Polr3gl","69870","ENSMUSG00000028104"
1802.55370380799,-0.158217588285213,0.142490980889919,-1.1103691426438,0.266839989482977,0.435651907213213,"Rprd2","75137","ENSMUSG00000028106"
1166.67710563847,-0.195722528305107,0.12378565643681,-1.58114060981709,0.113845891164287,0.223049195850133,"Tars2","71807","ENSMUSG00000028107"
3959.5483915765,2.12685872314648,0.174289088558267,12.203051497601,2.99389958372344e-34,9.24360331113032e-33,"Ecm1","13601","ENSMUSG00000028108"
1633.32726648283,0.0587043701830772,0.686572337417134,0.0855035470900581,0.931861075630498,0.963344618844876,"Ctsk","13038","ENSMUSG00000028111"
1342.31834671925,-0.371259301150526,0.175973379619616,-2.10974695123229,0.0348801580090526,0.0839138692230623,"Mettl14","210529","ENSMUSG00000028114"
6.06267532219332,0.824176922533771,1.7755689812943,0.464176233768731,0.642521487168159,0.776006245489149,"Myoz2","59006","ENSMUSG00000028116"
324.474609319717,-0.546902175831492,0.373396809025987,-1.46466751351758,0.143011652366061,0.267483171356521,"Bcar3","29815","ENSMUSG00000028121"
1974.85381905966,0.0283173639277892,0.156834323606864,0.180555909424344,0.856716166153405,0.915377290187056,"Gclm","14630","ENSMUSG00000028124"
14.8172647123681,1.59263147411724,0.49636914846524,3.20856257694824,0.0013340027602363,0.00477839176788769,"Abca4","11304","ENSMUSG00000028125"
3564.35454188362,0.164645245135055,0.119596699954053,1.37667046999046,0.168614152578779,0.303816732379473,"Pip5k1a","18720","ENSMUSG00000028126"
3667.1270626958,0.164965677224568,0.100756275431552,1.6372744676994,0.101573133315556,0.203439359994318,"Abcd3","19299","ENSMUSG00000028127"
1542.51429165387,0.353840707453269,0.162427947488625,2.1784472002766,0.029372759096202,0.072459507466358,"F3","14066","ENSMUSG00000028128"
2600.22536166171,-0.244509320527947,0.178363443688869,-1.37084884363671,0.17042208117475,0.306112563306313,"Tmem56","99887","ENSMUSG00000028132"
221.476896207126,-0.249489563561748,0.216633336066054,-1.15166745844543,0.249457749307577,0.413066591250512,"Rwdd3","66568","ENSMUSG00000028133"
1849.03127500135,-0.583903026763026,0.131556630447618,-4.4384157968801,9.06234239629987e-06,4.9893466171873e-05,"Ptbp2","56195","ENSMUSG00000028134"
3459.25766590658,-0.116706579327277,0.118489576035723,-0.984952290588765,0.324647506378403,0.499976901720573,"Snx27","76742","ENSMUSG00000028136"
3985.96605399562,-0.571699352296835,0.0739223192565697,-7.73378538506862,1.04394967935794e-14,1.39151215795498e-13,"Adh5","11532","ENSMUSG00000028138"
7.83750865804328,0.0345007132181935,0.596667998900563,0.0578222952827459,0.953890178820618,0.972308051847993,"Riiad1","66353","ENSMUSG00000028139"
2208.30560904651,-0.0718101685628842,0.126225568735421,-0.568903505702589,0.569421626148636,0.737493482767905,"Mrpl9","78523","ENSMUSG00000028140"
431.125211754756,-1.31475488555171,0.25056749927976,-5.24710862075444,1.54504814085864e-07,1.09722422159272e-06,"Them4","75778","ENSMUSG00000028145"
6719.92112597657,0.230317403774252,0.111312838694555,2.06910008293156,0.0385366959628025,0.0913041996256487,"Rap1gds1","229877","ENSMUSG00000028149"
218.661026797012,0.390509484200123,0.202134991507975,1.93192421206654,0.0533688608594515,0.1199665559109,"Rorc","19885","ENSMUSG00000028150"
