"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","ensembl"
3268.82677617049,0.39111157185609,0.165981974169418,2.35634968082065,0.0184555354474157,0.151750053567072,"Mnt","17428","ENSMUSG00000000282"
86.0759197206607,-0.119941199610015,0.575411859775417,-0.208444086739589,0.834882235982692,0.990987877945794,"Itgb2","16414","ENSMUSG00000000290"
1168.11023160873,-0.208316289462193,0.418877008927177,-0.49732089616408,0.618962778383822,0.952720981606873,"Hddc2","69692","ENSMUSG00000000295"
1174.75247786558,-0.291653301493561,0.791725418568639,-0.36837683198405,0.712592270144139,0.97366871935907,"Tpd52l1","21987","ENSMUSG00000000296"
110.631281230428,0.0778867334124334,0.220465308305331,0.353283398694932,0.723875990074208,0.975457080224752,"Pemt","18618","ENSMUSG00000000301"
61.047511300538,2.34163608297946,1.40776339551626,1.6633733271071,0.0962377288730926,0.430805230232886,"Cdh1","12550","ENSMUSG00000000303"
4219.87869855009,0.224931331219501,2.32472293279075,0.0967561888975208,0.922920016820826,0.996987903717848,"Bcl6b","12029","ENSMUSG00000000317"
486.430458601304,-0.382627315808952,0.386563391554195,-0.989817774183383,0.322263195518321,0.784956115845575,"Arvcf","11877","ENSMUSG00000000325"
3753.96446521452,0.0857828608746986,0.149830065073829,0.572534363062775,0.566960012637649,0.934779965644982,"Comt","12846","ENSMUSG00000000326"
1947.96097253555,0.0315918162020605,0.198455514772008,0.15918840168465,0.873520441456234,0.99373441704424,"Rtca","66368","ENSMUSG00000000339"
893.486560827381,0.105919000584431,0.353372538567915,0.299737498034454,0.764377393606509,0.982868503562564,"Dbt","13171","ENSMUSG00000000340"
8395.45687022457,0.0491673753867356,0.213364490632293,0.230438416631704,0.817751112115046,0.989584673518859,"Dazap2","23994","ENSMUSG00000000346"
1229.44698575701,0.0153087507604756,0.140114025086487,0.109259231907913,0.912996881179659,0.995925564630222,"Mcts1","68995","ENSMUSG00000000355"
1743.61673063981,0.146398038411943,0.140088628647486,1.04503870032402,0.296005083422303,0.759107768573536,"Trappc10","216131","ENSMUSG00000000374"
2340.92598065746,-0.00256839002412273,0.16855718062618,-0.0152374999070423,0.98784270453041,0.999746322897974,"Ccm2","216527","ENSMUSG00000000378"
1910.41487932696,-0.190649012576927,0.172587225717955,-1.10465309227746,0.269309936227939,0.727662050698412,"Tbrg4","21379","ENSMUSG00000000384"
4637.21206835655,6.63058995168328,0.781577471041228,8.48359912786369,2.1833304489982e-17,3.06934520988211e-15,"Mx1","17857","ENSMUSG00000000386"
3.0217935693127,1.90888025051203,1.07081817827228,1.78263713601868,0.0746453906064952,0.368676110308856,"Fap","14089","ENSMUSG00000000392"
3413.30649149034,-0.300035056649086,0.333221401136151,-0.90040752372473,0.367903418361627,0.824096888317572,"Ndufa9","66108","ENSMUSG00000000399"
155.842123265991,1.27413019938009,0.676998351469637,1.88202851102103,0.0598321446462117,0.32236173557888,"Lck","16818","ENSMUSG00000000409"
98.3368739657376,-0.598733365631757,2.01218584728647,-0.297553710776358,0.766043808438758,0.982868503562564,"Cttnbp2","30785","ENSMUSG00000000416"
4366.22856855549,0.0288513916412377,0.424455225942448,0.0679727563188249,0.945807321420015,0.998245803417262,"Galnt1","14423","ENSMUSG00000000420"
1426.29588298822,-0.26142305201056,0.218140854884401,-1.19841398874638,0.230755889247957,0.680941788320989,"Mkrn2","67027","ENSMUSG00000000439"
1.87735879437804,0.388030014441235,0.959117714048893,0.40456975067552,0.685793797337772,0.968424990141919,"Pparg","19016","ENSMUSG00000000440"
4142.36776988895,0.102190046342335,0.209833093508281,0.487006337436004,0.626253839850864,0.954289494540682,"Raf1","110157","ENSMUSG00000000441"
26.5278172807944,0.11918225167329,0.281263002896076,0.423739526514715,0.671755785334001,0.966388176057243,"Sept1","54204","ENSMUSG00000000486"
130.90672917187,-1.96952260080085,1.30493452961018,-1.50928844023248,0.131225087528899,0.516020659906422,"Pdgfb","18591","ENSMUSG00000000489"
1451.30309902171,0.0944077049178587,0.954144802663917,0.0989448400853601,0.921182066319471,0.996987903717848,"Acvrl1","11482","ENSMUSG00000000530"
732.197853633806,0.21178188928321,0.496582934767013,0.426478387507565,0.669759293182166,0.965737080304894,"Grasp","56149","ENSMUSG00000000531"
1205.34126569889,0.158200909069482,0.343347799666367,0.460759932707319,0.644970850939912,0.959199018995332,"Acvr1b","11479","ENSMUSG00000000532"
3307.19517634676,0.524187710709472,0.250215311853984,2.0949465755132,0.0361757418946337,0.234970987147562,"Tom1l2","216810","ENSMUSG00000000538"
2.34070057337939,2.10808804931597,1.01803444530316,2.07074334178173,0.0383827875471168,0.243315820660917,"Gpa33","59290","ENSMUSG00000000544"
808.318241274042,-0.0194426925287751,0.0939197050151512,-0.207013986315636,0.835998935592276,0.990987877945794,"Zfp385a","29813","ENSMUSG00000000552"
7369.21426904013,-0.0680714370971662,0.592256292974089,-0.114935776799157,0.908496027208202,0.99575239312654,"Itga5","16402","ENSMUSG00000000555"
1115.08045772784,-0.240293809438323,0.226585959380986,-1.06049734985692,0.288918394990502,0.752155609180746,"Wdr77","70465","ENSMUSG00000000561"
7974.32651350801,-0.229118203734227,0.085132267419571,-2.691320349839,0.00711698178978209,0.0760362989168838,"Atp5f1","11950","ENSMUSG00000000563"
1134.38432998469,0.103931395416121,0.80400500039008,0.129267100783821,0.897146302752651,0.995416683645792,"Sox9","20682","ENSMUSG00000000567"
7000.71968073567,-0.133023605080353,0.41806105422758,-0.318191813696042,0.750339442056413,0.979632366415785,"Hnrnpd","11991","ENSMUSG00000000568"
6.05948197332306,0.381788107233649,0.751735002062279,0.507875921948915,0.611540361559256,0.951237033490572,"Dynlt1c","100040563","ENSMUSG00000000579"
1390.86262890364,0.00530938609588735,0.178599890858793,0.0297278238545237,0.97628412149727,0.998629702042982,"C1d","57316","ENSMUSG00000000581"
1076.57235781392,0.26132404378537,0.893594261509539,0.292441497267359,0.769949083981885,0.982868503562564,"Gm2a","14667","ENSMUSG00000000594"
1793.06093713902,0.407553191428878,0.194632918342654,2.09395817983562,0.0362637057948063,0.235185139447389,"Krit1","79264","ENSMUSG00000000600"
2514.59208923043,0.172410349986632,0.294352729423985,0.585727030029651,0.558058966723809,0.931670070434247,"Clcn4","12727","ENSMUSG00000000605"
281.979364776721,-0.416816020493421,1.39416532628565,-0.298971730708513,0.764961615230574,0.982868503562564,"Sema4f","20355","ENSMUSG00000000627"
12189.5241587657,0.0629569943964684,0.471647133632798,0.133483254549965,0.893811206689685,0.99541661015002,"Hk2","15277","ENSMUSG00000000628"
3200.2144480005,0.700748893627091,0.362597570786738,1.9325802213916,0.0532879308754588,0.300030192930893,"Myo18a","360013","ENSMUSG00000000631"
10.4565191748546,-1.20374308845825,1.73968195450286,-0.69193284746248,0.488979501416324,0.902125508494851,"Haao","107766","ENSMUSG00000000673"
21.1288172901834,-0.392519083419644,0.450337540461233,-0.871610843319054,0.38342071321436,0.837976750793936,"Abhd15","67477","ENSMUSG00000000686"
212.94143768437,0.227673737923838,0.829392681090659,0.274506567413213,0.783695357330656,0.98414423894275,"Hoxb6","15414","ENSMUSG00000000690"
2752.24710890706,-0.343831473707678,0.465130997654952,-0.739214276066681,0.459776893352864,0.887144237354102,"Loxl3","16950","ENSMUSG00000000693"
132.546279712683,-0.0324761349467465,1.72259271872794,-0.0188530548130546,0.984958329708693,0.999279294544999,"Btn1a1","12231","ENSMUSG00000000706"
3939.97106064557,1.38453811676045,0.150003804062571,9.23002003457803,2.70581286786306e-20,5.38879543965352e-18,"Kat2b","18519","ENSMUSG00000000708"
3461.97094282886,0.653566923918557,0.477179036219737,1.36964718545933,0.170797062635183,0.59307445975056,"Rab5b","19344","ENSMUSG00000000711"
6.06792305564185,-0.115277474701958,1.18707391123158,-0.0971106125838103,0.922638553074593,0.996987903717848,"Dnmt3l","54427","ENSMUSG00000000730"
708.189009640212,0.661254517985292,1.31013205852438,0.504723561020307,0.613753010245736,0.951416535327082,"Aire","11634","ENSMUSG00000000731"
81.256653565381,1.25369550687216,0.854693949545422,1.46683559365191,0.142420784516221,0.538532405606834,"Icosl","50723","ENSMUSG00000000732"
2760.8855276728,-0.124684832101925,0.177473848636663,-0.702553266634731,0.482334195174167,0.89918002811869,"Spg7","234847","ENSMUSG00000000738"
10.0874027994829,-0.675639383756603,0.703543784827635,-0.96033736396681,0.336885450962782,0.798229388642636,"Sult5a1","57429","ENSMUSG00000000739"
19755.6735673874,-0.28731702091516,0.147757026844515,-1.94452356717697,0.0518323462839942,0.295374852042827,"Rpl13","270106","ENSMUSG00000000740"
4244.89306901336,0.187984773970567,0.10679461073634,1.76024588389272,0.0783661253114782,0.379095811117031,"Chmp1a","234852","ENSMUSG00000000743"
6614.53795504326,-0.3570489721144,0.133748998117421,-2.6695450219443,0.00759540896244148,0.079701769458243,"Rpa1","68275","ENSMUSG00000000751"
1061.67029786714,-2.55335488846565,0.44005401173097,-5.80236702858798,6.53852422771478e-09,3.60259494840573e-07,"Serpinf1","20317","ENSMUSG00000000753"
2621.06713889173,0.0626310224439544,0.29908420582519,0.209409327621136,0.83412871179793,0.990987877945794,"Tubgcp3","259279","ENSMUSG00000000759"
934.273903822856,-0.0913146718007721,0.442782404009753,-0.206229224499085,0.83661186062468,0.990987877945794,"Polr3d","67065","ENSMUSG00000000776"
676.769201210651,0.362873515763301,0.452473723555222,0.801976991972251,0.422566267493148,0.862055445594488,"Tcf7","21414","ENSMUSG00000000782"
17282.498769683,0.296366519048459,0.140778504576112,2.10519723832006,0.0352741425664805,0.230882003330552,"Ddx3x","13205","ENSMUSG00000000787"
2543.99352584178,7.30601619652371,0.49066644719096,14.8899853216993,3.82853565717508e-50,3.3271715104332e-47,"Il12rb1","16161","ENSMUSG00000000791"
6.33902217559908,-0.257826791216363,0.447046690411099,-0.576733474929138,0.564119515380557,0.934196825111346,"Slc5a5","114479","ENSMUSG00000000792"
3161.56045916562,0.535143502195367,0.129049834948267,4.14679726177018,3.37158356814363e-05,0.000928837265696515,"Usp32","237898","ENSMUSG00000000804"
8.82739627568381,0.905013141917708,1.92450403931704,0.47025785523364,0.63817080389059,0.956536592011259,"Car4","12351","ENSMUSG00000000805"
855.913114120534,-0.857250663362354,0.474565668975118,-1.80638996751217,0.0708574475591028,0.356810305220831,"Txnrd3","232223","ENSMUSG00000000811"
1277.26697234847,-0.0138576993454557,0.161059874261458,-0.086040669092785,0.931434087818272,0.997704385431817,"Zfp512b","269401","ENSMUSG00000000823"
7126.92904752179,0.171814118612661,0.240837829239335,0.71340170751132,0.475597216799096,0.896651532194252,"Dnajc5","13002","ENSMUSG00000000826"
3338.37681212251,-0.00840068681597372,0.241786940463486,-0.034744171045261,0.972283738772322,0.998629702042982,"Tpd52l2","66314","ENSMUSG00000000827"
5233.56318904277,0.23140589126849,0.179202188793702,1.29131174583411,0.196595599304361,0.632992802812408,"Fmr1","14265","ENSMUSG00000000838"
64.1911942369049,0.591234576247629,2.34856359570885,0.25174305576732,0.801239674789749,0.987995359546209,"Bcl11a","14025","ENSMUSG00000000861"
620.21135346996,0.37559304262032,0.403419250320415,0.931024095459019,0.351841100219403,0.810829089704232,"Pxmp4","59038","ENSMUSG00000000876"
1692.31103637234,0.0259354810433442,0.497893503627222,0.0520904186425423,0.95845664741831,0.998479929433259,"Dlg3","53310","ENSMUSG00000000881"
331.629533496092,-0.605434546231304,0.272601151382237,-2.22095373831482,0.0263540949016569,0.192736039046211,"Gnb1l","13972","ENSMUSG00000000884"
884.851655900353,-0.517900605990618,0.508494546804569,-1.01849785655551,0.308441418944779,0.772578473575952,"Mmp11","17385","ENSMUSG00000000901"
3095.32811412108,-0.37621207283332,0.175967559951674,-2.13796266162149,0.0325197737971675,0.220555358363975,"Smarcb1","20587","ENSMUSG00000000902"
3.2880791561694,-1.56659118592255,1.2070260997595,-1.29789338129034,0.194323974762577,0.630325416341113,"Vpreb3","22364","ENSMUSG00000000903"
2046.53695762585,-0.174516419064254,0.288541952456531,-0.604821647522973,0.545297508422998,0.927115857878278,"Hip1r","29816","ENSMUSG00000000915"
579.753139134431,-0.358547199985404,0.128466516023337,-2.79097784453243,0.00525490691758319,0.0609639352896074,"Nsun5","100609","ENSMUSG00000000916"
710.55615388668,0.072736043443425,0.177969130804599,0.408700335359201,0.682759587648299,0.9680899072096,"Top1mt","72960","ENSMUSG00000000934"
715.611186465483,-0.111571058635488,2.51189398503105,-0.0444171049018652,0.964571927364064,0.998629702042982,"Hoxa10","15395","ENSMUSG00000000938"
42.8034422666786,-0.750430392103323,0.86617800838413,-0.866369712506629,0.386287447764228,0.840440829362007,"Hoxa4","15401","ENSMUSG00000000942"
14709.4383741113,0.281929358800867,0.328142765770215,0.85916676584085,0.390248516132747,0.843778171304891,"Mmp14","17387","ENSMUSG00000000957"
195.012889865616,0.33807154901613,0.899782876292619,0.375725697747314,0.707120831324631,0.973520637970187,"Slc7a7","20540","ENSMUSG00000000958"
1528.50660812359,0.0363213101796489,0.079085579341472,0.459265905138311,0.646043228466457,0.959300514613484,"Oxa1l","69089","ENSMUSG00000000959"
1333.81978019526,0.372916087408808,0.0964390829411962,3.86685642413454,0.00011024728984735,0.00261840737216334,"Heatr6","217026","ENSMUSG00000000976"
44.0314772861672,4.61957839795326,1.99927487335367,2.31062694756133,0.0208534694662109,0.164544011480577,"Ccl3","20302","ENSMUSG00000000982"
14.6464487737092,0.334964562087426,1.22728686421416,0.272930943738167,0.784906299551069,0.985048923843204,"Icam4","78369","ENSMUSG00000001014"
3881.25712228862,-0.261487020039979,0.264996992632844,-0.986754670088925,0.323762921813487,0.786303575424772,"Ilf2","67781","ENSMUSG00000001016"
4911.15139937583,0.0305870101061493,0.081520356311611,0.375207021780311,0.707506508424761,0.973520637970187,"Chtop","66511","ENSMUSG00000001017"
2436.66657894647,0.0327049454810453,0.214424106731939,0.152524573750148,0.878773210129986,0.994813381515582,"Snapin","20615","ENSMUSG00000001018"
681.970340478642,-1.52056829236201,1.59738681829695,-0.95190987864991,0.341142689117714,0.802174719582913,"S100a4","20198","ENSMUSG00000001020"
27.151236595764,-1.04682346839674,1.85217088456523,-0.565187303785126,0.571946371402867,0.936802453384211,"S100a3","20197","ENSMUSG00000001021"
15.6232185666347,-1.07343369201424,1.95079241707136,-0.550255210457367,0.582144340147048,0.941396942875738,"S100a5","20199","ENSMUSG00000001023"
50430.680286147,-0.693767743872405,1.81442465364572,-0.382362388252616,0.702192584535747,0.973259344246228,"S100a6","20200","ENSMUSG00000001025"
124.59038346402,3.42788127825274,1.78024733729006,1.92550844281602,0.054165780750498,0.302213042986357,"Icam2","15896","ENSMUSG00000001029"
1498.4067668429,-0.245505790870543,0.166544007135413,-1.47411963416329,0.140449382971303,0.534804173078738,"Mapk7","23939","ENSMUSG00000001034"
3961.01612523226,0.209417977017642,0.31175429172632,0.671740478240101,0.501748927302451,0.906512095601447,"Epn2","13855","ENSMUSG00000001036"
442.453550712401,-0.115570093558018,0.130778099313185,-0.883711371896086,0.376852039962911,0.83256692304725,"B9d1","27078","ENSMUSG00000001039"
5215.96747879912,0.716419288405647,0.410031598258225,1.74722946097063,0.0805975432935109,0.385839610966099,"Sec24b","99683","ENSMUSG00000001052"
671.316927293319,-0.40702174816094,0.543033105113362,-0.74953394982424,0.453535444111568,0.883188445301393,"N4bp3","212706","ENSMUSG00000001053"
945.466787294629,0.359090238019665,0.237089993084356,1.51457357330093,0.129880428787614,0.512866927190431,"Rmnd5b","66089","ENSMUSG00000001054"
2405.66695235536,-0.537478030891118,0.290806798346625,-1.84823062578638,0.0645689867573313,0.337662597870191,"Nhp2","52530","ENSMUSG00000001056"
755.805891979191,-0.0979728619774971,0.152623033078162,-0.641927106292815,0.520920513379223,0.91750154724066,"Vps9d1","72325","ENSMUSG00000001062"
660.555225818425,0.179518100014651,0.241810483089535,0.742391718179482,0.45785003588025,0.885706970714727,"Zfp276","57247","ENSMUSG00000001065"
1.48582524372676,-0.710525412596951,0.88871099702613,-0.799501092002421,0.423999913712993,0.86333199683148,"C1ql4","239659","ENSMUSG00000001076"
2187.69324779491,0.167235803105289,0.541826370207273,0.308652018987768,0.757586246064697,0.981438314820323,"Mfsd10","68294","ENSMUSG00000001082"
3767.58803392229,0.492172655385218,0.20226703074842,2.43328165526582,0.0149626567246132,0.130823133466955,"Luzp1","269593","ENSMUSG00000001089"
8162.04375892017,-0.0592718689164611,0.671693043167786,-0.0882424933819884,0.929683944189044,0.99747661339048,"Kctd10","330171","ENSMUSG00000001098"
2839.43779006761,-0.18995822981281,0.137759288629801,-1.37891413132426,0.167921230634459,0.587883530629484,"Poldip2","67811","ENSMUSG00000001100"
739.137226796598,-0.141872812722689,0.303683748771328,-0.467172883951451,0.640376192288458,0.956762287545392,"Ift20","55978","ENSMUSG00000001105"
1775.32289884051,-1.17842897151601,1.97899919178591,-0.595467131268788,0.551531263665896,0.93060861618818,"Col6a1","12833","ENSMUSG00000001119"
434.606273910158,0.254844305994806,2.1838588211149,0.116694496700434,0.907102151477046,0.99575239312654,"Pcbp3","59093","ENSMUSG00000001120"
4709.80135259697,3.57743022529642,0.731973791743598,4.88737474708596,1.02189466815928e-06,3.91535153517783e-05,"Lgals9","16859","ENSMUSG00000001123"
2850.3312184129,0.0774603334235271,0.149086182856763,0.519567487336827,0.603365063836242,0.949824474698011,"Araf","11836","ENSMUSG00000001127"
64.7541258405163,-0.00693491915357889,0.291888093533846,-0.0237588284935464,0.981044980873312,0.998817804100253,"Cfp","18636","ENSMUSG00000001128"
10448.2260696875,-1.14325758804405,1.36291275997829,-0.838834019033078,0.401562457722234,0.850612241263478,"Timp1","21857","ENSMUSG00000001131"
552.227382441427,-0.132430441776119,0.122460072144917,-1.08141730979386,0.279511525213125,0.740922951814742,"Uxt","22294","ENSMUSG00000001134"
1027.20583711872,-0.0319564276422833,0.159830382709391,-0.19993963037921,0.841527795605093,0.990987877945794,"Cnnm3","94218","ENSMUSG00000001138"
1389.54437845162,0.0088208248190169,0.290396717634051,0.0303750844392554,0.975767915421782,0.998629702042982,"Lman2l","214895","ENSMUSG00000001143"
2205.23400167369,0.105190423245954,0.178595278721254,0.588987704485357,0.555869521737099,0.931183478185958,"Mcm3ap","54387","ENSMUSG00000001150"
1557.37324248613,-0.238988506192072,0.120080358333955,-1.99023811644051,0.0465647113299862,0.274944631228538,"Pcnt","18541","ENSMUSG00000001151"
1374.24585636113,1.3736953136288,0.190939695229529,7.19439355958682,6.27389876728874e-13,5.68486590198073e-11,"Mxd1","17119","ENSMUSG00000001156"
1474.70009507792,-0.0780051398415917,0.273493264994012,-0.285217772522843,0.775477305114537,0.983063417776842,"Gmcl1","23885","ENSMUSG00000001157"
2387.55159105089,-0.103760293623851,0.195000296134424,-0.53210326179363,0.594654478400831,0.946115257019271,"Snrnp27","66618","ENSMUSG00000001158"
271.802881253188,2.19373815014707,0.449976663618963,4.87522648953348,1.08683685579381e-06,4.11327784952692e-05,"Oas1c","114643","ENSMUSG00000001166"
2296.1737833281,-0.221746331661043,0.240124116598356,-0.923465476114368,0.355764683797655,0.814985021510588,"Ocrl","320634","ENSMUSG00000001173"
19800.4284349813,0.115355093375862,0.181412610836293,0.635871414032836,0.524860235960116,0.919358941944247,"Calm1","12313","ENSMUSG00000001175"
3284.01404197943,0.0636523503272284,0.490222616200824,0.129843765309173,0.896690036277498,0.995416683645792,"Agpat3","28169","ENSMUSG00000001211"
634.428506715889,-0.525273412021626,0.241298049715906,-2.17686555129667,0.0294906003759198,0.206380230083167,"Sema6b","20359","ENSMUSG00000001227"
5409.41324461262,-0.500979001849253,0.585792146925967,-0.85521631602304,0.392431405192797,0.845015884207804,"Uhrf1","18140","ENSMUSG00000001228"
2439.96645033557,-0.0868247804570848,0.169359749429351,-0.512664790480833,0.608185823105537,0.950147471151721,"Dpp9","224897","ENSMUSG00000001229"
91.3506923074272,-0.544668638208406,1.25354288361472,-0.434503394600908,0.663922930288982,0.9655326203493,"Ramp2","54409","ENSMUSG00000001240"
8.27004580465631,0.141927090742895,1.09658326611656,0.129426642853593,0.897020067028282,0.995416683645792,"Lsr","54135","ENSMUSG00000001247"
3286.56479310668,0.16022975038796,0.16401873788001,0.976899057138084,0.328619128627056,0.79199156942149,"Gramd1a","52857","ENSMUSG00000001248"
15.5551013451195,0.527178111281458,1.83500072808658,0.287290409868754,0.773889965117967,0.982871239936761,"Hpn","15451","ENSMUSG00000001249"
4214.27500545723,-0.70165943624891,1.36364025982193,-0.514548783079005,0.606868362868811,0.950106564289226,"Ckb","12709","ENSMUSG00000001270"
5184.50861730305,-0.0682595734344592,0.17870499923898,-0.381967900870957,0.70248517406334,0.973259344246228,"Sp1","20683","ENSMUSG00000001280"
2359.71642726062,3.54920225212791,1.49380750530224,2.37594351315687,0.0175041422183178,0.146197492820937,"Itgb7","16421","ENSMUSG00000001281"
1674.86850683281,-0.313116799898919,0.191762321903083,-1.63283796728936,0.102503079530647,0.447425380916015,"Myg1","60315","ENSMUSG00000001285"
4904.11156885564,0.253489068913444,0.387525164517028,0.654122859942185,0.513032654766798,0.91138109781766,"Rarg","19411","ENSMUSG00000001288"
4461.83955584128,-0.173088725589005,0.326897801399748,-0.529488803068892,0.596466409742935,0.946812901758034,"Pfdn5","56612","ENSMUSG00000001289"
3207.71789795621,-0.446183325721564,1.53508196004443,-0.290657656942729,0.771313158887569,0.982868503562564,"Efnb2","13642","ENSMUSG00000001300"
935.070829054976,-0.277907264473701,0.27414704513813,-1.01371606735238,0.310718255004153,0.773284701246762,"Rrp15","67223","ENSMUSG00000001305"
460.809280594627,-0.128804359976845,0.368499054105886,-0.349537830671971,0.726685574848926,0.975903503080379,"Rnd2","11858","ENSMUSG00000001313"
906.646075428381,-0.182202206636313,0.179547470536172,-1.01478570593177,0.310207988925602,0.773284701246762,"Srr","27364","ENSMUSG00000001323"
40.2068731097511,0.183382787425914,0.373994226956318,0.490335877423403,0.623896243221717,0.953985879760938,"Sync","68828","ENSMUSG00000001333"
5.42721340171763,0.570424508284754,1.5941711899928,0.357818854001075,0.720478880062274,0.975244043764679,"Fndc5","384061","ENSMUSG00000001334"
2.40921131948949,-0.931594006991337,0.712436079424402,-1.30761767110952,0.191003020154168,0.623490992372809,"Acp5","11433","ENSMUSG00000001348"
